trial,pFinf,pFnoninf,pO,past_rew_ch,past_rew_unch,past_Finf_ch,past_Finf_unch,past_Fnoninf_ch,past_Fnoninf_unch,past_O_ch,past_O_unch,subj,rts
72.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.0616000000000931
73.0,0.44183275227903906,-0.7731898882334817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5481.0,1.9986999999997208
74.0,0.8472978603872034,-0.44183275227903906,-0.25131442828090617,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.6962999999998134
75.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,1.2048999999999068
76.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5481.0,1.3267000000001865
77.0,0.8472978603872034,-0.3677247801253173,1.945910149055313,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5481.0,1.1392000000001865
78.0,0.7731898882334817,-0.44183275227903906,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5481.0,3.3106000000000932
79.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5481.0,1.112899999999907
80.0,0.3677247801253173,0.3677247801253173,1.945910149055313,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5481.0,1.3222999999998135
81.0,-0.7731898882334817,0.44183275227903906,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5481.0,2.0385
82.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5481.0,1.3387999999998135
83.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5481.0,3.702799999999814
84.0,-0.8472978603872034,-0.44183275227903906,-1.0986122886681093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,1.202
85.0,0.44183275227903906,-0.44183275227903906,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5481.0,3.0763999999999068
86.0,-0.44183275227903906,0.7731898882334817,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.278
87.0,0.8472978603872034,-0.8472978603872034,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5481.0,1.9422999999998134
88.0,-0.8472978603872034,0.3677247801253173,-1.945910149055313,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5481.0,2.063600000000093
89.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5481.0,2.9215
90.0,-0.7731898882334817,-0.3677247801253173,-1.945910149055313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,1.1167999999998135
91.0,-0.8472978603872034,0.8472978603872034,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5481.0,2.1518999999999067
92.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5481.0,1.0247000000001865
93.0,-0.8472978603872034,-0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,2.39
94.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5481.0,1.3247999999998135
95.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5481.0,2.489600000000093
96.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5481.0,1.1267000000001866
97.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5481.0,2.063199999999721
98.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5481.0,2.629699999999721
99.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5481.0,0.9985
100.0,-0.7731898882334817,-0.7731898882334817,-1.945910149055313,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5481.0,2.007899999999907
101.0,-0.3677247801253173,0.3677247801253173,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5481.0,2.253399999999907
102.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,5481.0,1.778399999999907
103.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5481.0,1.5091999999997205
104.0,-0.3677247801253173,-0.7731898882334817,-1.945910149055313,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5481.0,1.5945999999996276
105.0,0.8472978603872034,0.3677247801253173,2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5481.0,0.9785999999996275
106.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.0835999999996277
107.0,0.44183275227903906,0.3677247801253173,2.197224577336219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,1.5831999999997206
108.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,0.9817999999998136
109.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,2.133600000000093
110.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5481.0,0.9606999999997206
111.0,0.8472978603872034,-0.7731898882334817,2.197224577336219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,2.176299999999814
112.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.1193000000002793
113.0,0.3677247801253173,-0.3677247801253173,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,1.683
114.0,0.7731898882334817,0.3677247801253173,1.945910149055313,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5481.0,1.1162999999998136
115.0,0.8472978603872034,0.7731898882334817,2.197224577336219,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5481.0,1.4652999999998135
116.0,-0.44183275227903906,-0.7731898882334817,-2.197224577336219,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5481.0,1.0271000000000932
117.0,0.7731898882334817,-0.7731898882334817,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5481.0,1.9955
118.0,0.7731898882334817,0.7731898882334817,1.945910149055313,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5481.0,1.5512999999998136
119.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,1.7542999999998135
120.0,-0.44183275227903906,0.44183275227903906,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5481.0,2.6505
121.0,-0.7731898882334817,0.7731898882334817,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5481.0,1.1641999999997206
122.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5481.0,4.4745
123.0,-0.44183275227903906,-0.8472978603872034,-1.0986122886681093,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5481.0,1.2310999999996277
124.0,0.44183275227903906,0.7731898882334817,2.197224577336219,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5481.0,1.3256999999997205
125.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5481.0,0.8845
126.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,5481.0,1.1402000000001864
127.0,-0.7731898882334817,-0.44183275227903906,-2.197224577336219,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5481.0,0.6518999999999069
1.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,2.142600000000093
2.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9480.0,2.415
3.0,0.7731898882334817,0.7731898882334817,1.945910149055313,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,0.4856000000000931
4.0,0.3677247801253173,0.7731898882334817,1.945910149055313,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9480.0,1.6193000000000466
5.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.6735
6.0,-0.44183275227903906,-0.8472978603872034,-1.0986122886681093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.3111000000000932
7.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9480.0,1.3858000000000466
8.0,0.8472978603872034,-0.44183275227903906,-0.25131442828090617,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.1766999999999534
9.0,-0.7731898882334817,-0.44183275227903906,-2.197224577336219,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9480.0,2.151800000000047
10.0,0.8472978603872034,0.3677247801253173,2.197224577336219,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,2.083299999999814
11.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,2.963200000000186
12.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9480.0,1.1648000000000465
13.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9480.0,1.7001999999999535
14.0,0.44183275227903906,-0.7731898882334817,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,2.971
15.0,-0.8472978603872034,-0.8472978603872034,-1.0986122886681093,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.0811000000000932
16.0,0.3677247801253173,0.3677247801253173,1.945910149055313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.5591000000000932
17.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.4126000000000931
18.0,-0.3677247801253173,0.3677247801253173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.3468000000000466
19.0,-0.44183275227903906,0.7731898882334817,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9480.0,1.383
20.0,-0.44183275227903906,-0.7731898882334817,-2.197224577336219,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9480.0,2.3750999999998603
21.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.897399999999907
22.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,1.5848000000000466
23.0,0.3677247801253173,-0.44183275227903906,0.25131442828090617,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,2.406199999999953
24.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,2.0635
25.0,0.7731898882334817,-0.7731898882334817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.31
26.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,3.6195
27.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9480.0,1.0098999999999068
28.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.324399999999907
29.0,0.8472978603872034,-0.7731898882334817,2.197224577336219,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,0.9186000000000932
30.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.572100000000093
31.0,-0.3677247801253173,-0.7731898882334817,-1.945910149055313,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,0.9510999999998604
32.0,0.3677247801253173,-0.3677247801253173,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,2.783199999999953
33.0,0.7731898882334817,0.44183275227903906,2.197224577336219,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,2.165100000000093
34.0,0.8472978603872034,-0.3677247801253173,1.945910149055313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.0235
35.0,-0.8472978603872034,0.3677247801253173,-1.945910149055313,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9480.0,1.064600000000093
36.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9480.0,2.0677000000001864
37.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9480.0,1.4801999999999533
38.0,0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,2.2615
39.0,-0.44183275227903906,0.44183275227903906,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.798899999999907
40.0,0.44183275227903906,0.3677247801253173,2.197224577336219,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,2.7125
41.0,0.8472978603872034,0.7731898882334817,2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9480.0,3.726799999999814
42.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.4955999999998604
43.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,0.9103999999999067
44.0,0.44183275227903906,-0.44183275227903906,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.5840999999998604
45.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.5345
46.0,0.7731898882334817,0.3677247801253173,1.945910149055313,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9480.0,1.578100000000093
47.0,-0.8472978603872034,0.8472978603872034,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.726100000000093
48.0,0.3677247801253173,0.8472978603872034,2.197224577336219,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,2.370399999999907
49.0,-0.7731898882334817,-0.3677247801253173,-1.945910149055313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,3.7335999999998597
50.0,-0.8472978603872034,-0.7731898882334817,-2.197224577336219,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,2.7
51.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.934600000000093
52.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.9482999999998134
53.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,2.3093000000000465
54.0,-0.7731898882334817,0.7731898882334817,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,2.528899999999907
55.0,-0.7731898882334817,0.44183275227903906,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,2.0863000000000467
56.0,-0.7731898882334817,-0.7731898882334817,-1.945910149055313,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,5.777800000000046
57.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,6.209199999999954
58.0,0.8472978603872034,-0.8472978603872034,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9480.0,1.6476999999999535
59.0,0.44183275227903906,0.7731898882334817,2.197224577336219,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,3.338699999999953
60.0,0.7731898882334817,-0.44183275227903906,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.9193000000000464
61.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,4.686
62.0,0.44183275227903906,0.44183275227903906,1.0986122886681093,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,6.986300000000046
63.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.703899999999907
64.0,-0.3677247801253173,0.7731898882334817,2.197224577336219,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,9480.0,2.9012000000001863
65.0,-0.7731898882334817,-0.3677247801253173,-1.945910149055313,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,2.3708000000000466
66.0,-0.44183275227903906,-0.8472978603872034,-1.0986122886681093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.7408999999999069
67.0,0.7731898882334817,0.3677247801253173,1.945910149055313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,5.411899999999907
68.0,0.3677247801253173,0.8472978603872034,2.197224577336219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.0551000000000932
69.0,0.44183275227903906,-0.8472978603872034,0.25131442828090617,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.5893000000000466
70.0,-0.44183275227903906,0.44183275227903906,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,9480.0,1.1320999999998602
71.0,-0.7731898882334817,0.3677247801253173,-2.197224577336219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.8542999999998135
72.0,-0.8472978603872034,0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,9480.0,2.3445999999998604
73.0,-0.8472978603872034,-0.7731898882334817,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,9480.0,2.4525
74.0,-0.7731898882334817,0.7731898882334817,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9480.0,1.4406999999999535
75.0,0.8472978603872034,0.8472978603872034,1.0986122886681093,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,7.793399999999907
76.0,-0.3677247801253173,-0.8472978603872034,-2.197224577336219,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.69
77.0,0.7731898882334817,-0.3677247801253173,2.197224577336219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.70440000000014
78.0,0.44183275227903906,-0.3677247801253173,-0.25131442828090617,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.5146000000000932
79.0,0.44183275227903906,0.8472978603872034,1.0986122886681093,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.6603999999999068
80.0,0.3677247801253173,-0.7731898882334817,-2.197224577336219,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,4.94609999999986
81.0,0.3677247801253173,-0.3677247801253173,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,9480.0,5.17709999999986
82.0,-0.8472978603872034,-0.44183275227903906,-1.0986122886681093,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,2.7365
83.0,-0.44183275227903906,0.7731898882334817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,3.720300000000047
84.0,-0.3677247801253173,-0.44183275227903906,-2.197224577336219,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9480.0,4.172199999999953
85.0,-0.3677247801253173,0.3677247801253173,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9480.0,2.337199999999953
86.0,-0.7731898882334817,0.44183275227903906,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,4.384100000000093
87.0,-0.7731898882334817,-0.8472978603872034,-2.197224577336219,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9480.0,5.101799999999813
88.0,0.7731898882334817,-0.44183275227903906,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,5.107700000000186
89.0,-0.44183275227903906,-0.7731898882334817,-2.197224577336219,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,3.3682999999998136
90.0,0.8472978603872034,-0.7731898882334817,2.197224577336219,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9480.0,4.703100000000093
91.0,-0.44183275227903906,0.8472978603872034,-0.25131442828090617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,4.03
92.0,0.8472978603872034,-0.44183275227903906,-0.25131442828090617,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,3.1456999999997204
93.0,0.44183275227903906,0.7731898882334817,2.197224577336219,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,4.560600000000093
94.0,0.3677247801253173,-0.8472978603872034,-1.945910149055313,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,7.0775
95.0,0.44183275227903906,-0.44183275227903906,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,2.6265
96.0,-0.8472978603872034,0.3677247801253173,-1.945910149055313,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,1.9408999999999068
97.0,-0.7731898882334817,-0.7731898882334817,-1.945910149055313,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,0.9491999999997206
98.0,-0.44183275227903906,-0.44183275227903906,-1.0986122886681093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.1027999999998135
99.0,0.7731898882334817,0.7731898882334817,1.945910149055313,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.7387999999998136
100.0,0.8472978603872034,-0.3677247801253173,1.945910149055313,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,2.045100000000093
101.0,-0.44183275227903906,-0.3677247801253173,-2.197224577336219,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,9480.0,2.3706000000000933
102.0,0.8472978603872034,0.44183275227903906,1.0986122886681093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.5432999999998136
103.0,-0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.9112999999998135
104.0,0.8472978603872034,-0.8472978603872034,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9480.0,5.291700000000186
105.0,0.44183275227903906,0.3677247801253173,2.197224577336219,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,3.5296999999997207
106.0,0.8472978603872034,0.7731898882334817,2.197224577336219,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9480.0,1.0412999999998136
107.0,0.8472978603872034,0.3677247801253173,2.197224577336219,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9480.0,1.0685
108.0,-0.8472978603872034,0.8472978603872034,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.5117999999998135
109.0,0.7731898882334817,0.44183275227903906,2.197224577336219,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,0.9071000000000933
110.0,0.3677247801253173,0.3677247801253173,1.945910149055313,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,2.0148999999999067
111.0,0.44183275227903906,-0.7731898882334817,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.1601999999997206
112.0,-0.8472978603872034,-0.3677247801253173,-2.197224577336219,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,2.382799999999814
113.0,-0.8472978603872034,0.44183275227903906,0.25131442828090617,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,9480.0,1.3807000000001866
114.0,0.3677247801253173,0.44183275227903906,2.197224577336219,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,9480.0,1.8812000000001865
115.0,0.44183275227903906,0.44183275227903906,1.0986122886681093,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9480.0,1.6575
116.0,0.7731898882334817,-0.8472978603872034,-2.197224577336219,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.5168999999999069
117.0,0.3677247801253173,0.7731898882334817,1.945910149055313,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,9480.0,1.784399999999907
118.0,-0.3677247801253173,0.44183275227903906,-0.25131442828090617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9480.0,1.366
119.0,-0.44183275227903906,0.3677247801253173,0.25131442828090617,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.1917999999998135
120.0,-0.8472978603872034,-0.8472978603872034,-1.0986122886681093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.2446000000000932
121.0,-0.3677247801253173,-0.3677247801253173,-1.945910149055313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.0,2.3776999999997206
122.0,0.7731898882334817,-0.7731898882334817,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.893600000000093
123.0,0.3677247801253173,-0.44183275227903906,0.25131442828090617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9480.0,1.833100000000093
124.0,0.7731898882334817,0.8472978603872034,2.197224577336219,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9480.0,1.1247999999998135
125.0,-0.7731898882334817,-0.44183275227903906,-2.197224577336219,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,9480.0,1.53
126.0,-0.3677247801253173,0.8472978603872034,1.945910149055313,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9480.0,1.4476999999997207
127.0,-0.3677247801253173,-0.7731898882334817,-1.945910149055313,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9480.0,1.9235
