trial,dWAIC,subj
0.7578125,-0.014619424910051748,3639.0
0.7578125,0.10719923628494143,8397.0
0.7578125,0.18097185669466853,8345.0
0.7578125,0.17153405805584043,979.0
0.7578125,0.0351509815081954,953.0
0.7578125,-0.7863100543618202,3132.0
0.7578125,0.08644358156016096,3843.0
0.7578125,0.14653503336012363,2422.0
0.7578125,-0.1525570871308446,6687.0
0.7578125,0.07691329135559499,7001.0
0.7578125,0.29167510103434324,2888.0
0.7578125,0.09394173324108124,5539.0
0.7578125,-0.1882298314012587,7919.0
0.7578125,0.11314435373060405,520.0
0.7578125,-0.07777281623566523,2521.0
0.7578125,-0.3609872702509165,6800.0
0.7578125,0.04699215438449755,7262.0
0.7578125,0.026690059690736234,877.0
0.7578125,-0.0816794743295759,5902.0
0.7578125,1.105138510465622,99.0
0.7578125,0.03690096363425255,8029.0
0.7578125,0.12493661209009588,4372.0
0.7578125,0.25413454696536064,9642.0
0.7578125,0.18452134123072028,9873.0
0.7578125,0.08661817014217377,4563.0
0.7578125,-0.42958414589520544,6474.0
0.7578125,-0.062326448620297015,6675.0
0.7578125,0.32502444460988045,7802.0
0.7578125,0.18343575205653906,7430.0
0.7578125,-0.1515375658054836,1861.0
0.7578125,-0.09576499240938574,7790.0
0.7578125,0.09608980105258524,959.0
0.7578125,0.39967476576566696,768.0
0.7578125,0.027888000011444092,3274.0
0.7578125,0.002014114987105131,7416.0
0.7578125,-0.44279257487505674,2769.0
0.7578125,-1.4454965707845986,6527.0
0.7578125,-0.11326940543949604,752.0
0.7578125,-0.27219410985708237,3924.0
0.7578125,-0.1357998582534492,9039.0
0.7578125,-0.286197692155838,8962.0
0.7578125,-0.039122723042964935,8626.0
0.7578125,-0.0566953044035472,8390.0
0.7578125,-0.36611065501347184,3589.0
0.7578125,0.10655224201036617,4797.0
0.7578125,0.9919599322602153,3744.0
0.7578125,0.07077110197860748,7522.0
0.7578125,-0.36081783287227154,1346.0
0.7578125,0.04864778462797403,8415.0
0.7578125,0.13625153730390593,6175.0
0.7578125,0.05519730181549676,5481.0
0.7578125,-0.007969450205564499,9480.0
0.7578125,0.5037059709429741,950.0
0.7578125,-0.15174766612472013,6890.0
0.7578125,0.09462092444300652,6112.0
0.7578125,0.005212196381762624,6649.0
0.7578125,0.3688105773180723,5757.0
0.765625,-0.01031167584733339,3639.0
0.765625,0.5036673783324659,8397.0
0.765625,0.008351438329555094,8345.0
0.765625,0.03778866236098111,979.0
0.765625,-0.38513540755957365,953.0
0.765625,-0.028515255311504006,3132.0
0.765625,-0.10710740284412168,3843.0
0.765625,-0.07609062874689698,2422.0
0.765625,-0.030280564446002245,6687.0
0.765625,-0.03582085995003581,7001.0
0.765625,-0.13057248201221228,2888.0
0.765625,0.2748626195534598,5539.0
0.765625,-0.1374779479810968,7919.0
0.765625,0.1429647644981742,520.0
0.765625,-0.012993503361940384,2521.0
0.765625,-0.1391272870823741,6800.0
0.765625,-0.010138166588149033,7262.0
0.765625,-0.0059935839381068945,877.0
0.765625,-0.2382591562345624,5902.0
0.765625,-0.0882556103169918,99.0
0.765625,-0.08571470866445452,8029.0
0.765625,-0.31052065175026655,4372.0
0.765625,-0.21578979678452015,9642.0
0.765625,0.06011164700612426,9873.0
0.765625,-0.04150309273973107,4563.0
0.765625,-0.5769156678579748,6474.0
0.765625,0.21918028872460127,6675.0
0.765625,0.16966391680762172,7802.0
0.765625,0.07508732285350561,7430.0
0.765625,0.1850468225311488,1861.0
0.765625,-0.4922676174901426,7790.0
0.765625,0.0998826869763434,959.0
0.765625,0.1485118088312447,768.0
0.765625,0.23228097427636385,3274.0
0.765625,0.23946289299055934,7416.0
0.765625,0.008837418397888541,2769.0
0.765625,0.39662349969148636,6527.0
0.765625,0.06585414102301002,752.0
0.765625,0.14521178789436817,3924.0
0.765625,-0.1477733994834125,9039.0
0.765625,0.04066565167158842,8962.0
0.765625,1.1889899270609021,8626.0
0.765625,-0.14072555769234896,8390.0
0.765625,-0.029586927965283394,3589.0
0.765625,0.3845027238712646,4797.0
0.765625,0.021507186931557953,3744.0
0.765625,0.007446627016179264,7522.0
0.765625,0.23958077467978,1346.0
0.765625,0.3982719224295579,8415.0
0.765625,0.5099914041347802,6175.0
0.765625,-0.4993920049164444,5481.0
0.765625,-0.37722855992615223,9480.0
0.765625,-0.008402694016695023,950.0
0.765625,-0.7504346237983555,6890.0
0.765625,-0.5040063341148198,6112.0
0.765625,0.05771562788868323,6649.0
0.765625,-0.034565158071927726,5757.0
0.7734375,-0.004192749838693999,3639.0
0.7734375,-0.13200501538813114,8397.0
0.7734375,-0.11294913291931152,8345.0
0.7734375,0.1641326998360455,979.0
0.7734375,-0.029343062080442905,953.0
0.7734375,0.39444251358509064,3132.0
0.7734375,-0.05129191454034299,3843.0
0.7734375,-0.36731793475337327,2422.0
0.7734375,-0.8682500850409269,6687.0
0.7734375,0.5485455766320229,7001.0
0.7734375,0.023274498991668224,2888.0
0.7734375,0.06871805837727152,5539.0
0.7734375,0.22291732113808393,7919.0
0.7734375,0.2014110623858869,520.0
0.7734375,-0.015419311501318589,2521.0
0.7734375,0.21531722275540233,6800.0
0.7734375,0.021495124528883025,7262.0
0.7734375,0.8740783808752894,877.0
0.7734375,0.17650348879396915,5902.0
0.7734375,-0.07640849438030273,99.0
0.7734375,-0.01606859138701111,8029.0
0.7734375,-0.28927232325077057,4372.0
0.7734375,0.1546510155312717,9642.0
0.7734375,-0.05038674874231219,9873.0
0.7734375,0.4360567070543766,4563.0
0.7734375,-0.4437684689182788,6474.0
0.7734375,0.8566508293151855,6675.0
0.7734375,0.24156934022903442,7802.0
0.7734375,0.42453779466450214,7430.0
0.7734375,0.14048288541380316,1861.0
0.7734375,0.986427802592516,7790.0
0.7734375,0.07568084239028394,959.0
0.7734375,-0.13781376648694277,768.0
0.7734375,0.01518968865275383,3274.0
0.7734375,0.006889105541631579,7416.0
0.7734375,0.008270601159892976,2769.0
0.7734375,-0.09667670773342252,6527.0
0.7734375,0.03578006708994508,752.0
0.7734375,0.026733195409178734,3924.0
0.7734375,-0.9489388950169086,9039.0
0.7734375,-0.18270180188119411,8962.0
0.7734375,-0.05336042353883386,8626.0
0.7734375,0.0897661130875349,8390.0
0.7734375,-0.17213036864995956,3589.0
0.7734375,0.3683352625230327,4797.0
0.7734375,0.06525337789207697,3744.0
0.7734375,0.059010382217820734,7522.0
0.7734375,0.016403780202381313,1346.0
0.7734375,-2.361076883971691,8415.0
0.7734375,-0.06334229139611125,6175.0
0.7734375,-0.14576527115423232,5481.0
0.7734375,0.1818823590874672,9480.0
0.7734375,-0.08117765188217163,950.0
0.7734375,0.19464237161446363,6890.0
0.7734375,0.33782732114195824,6112.0
0.7734375,0.06721417338121682,6649.0
0.7734375,0.18059253366664052,5757.0
0.78125,0.05612515826942399,3639.0
0.78125,-0.15980847273021936,8397.0
0.78125,-0.15069329424295574,8345.0
0.78125,0.0032974319183267653,979.0
0.78125,-0.11193919833749533,953.0
0.78125,-0.25490398332476616,3132.0
0.78125,0.09427990997210145,3843.0
0.78125,-0.07729163952171803,2422.0
0.78125,-0.02950020640855655,6687.0
0.78125,0.10940492642112076,7001.0
0.78125,-0.16297567123547196,2888.0
0.78125,-0.09099395852535963,5539.0
0.78125,0.07042815652675927,7919.0
0.78125,0.2117770272307098,520.0
0.78125,-0.013607998946099542,2521.0
0.78125,-0.060538032092154026,6800.0
0.78125,0.0018301684176549315,7262.0
0.78125,0.5768301202915609,877.0
0.78125,0.004739048425108194,5902.0
0.78125,0.04391517321346328,99.0
0.78125,-0.1327106193639338,8029.0
0.78125,-0.19081079494208097,4372.0
0.78125,0.03182694595307112,9642.0
0.78125,-0.026891552843153477,9873.0
0.78125,-0.01696791988797486,4563.0
0.78125,-0.05861668894067407,6474.0
0.78125,0.05647657781810267,6675.0
0.78125,-0.12013693479821086,7802.0
0.78125,-0.15649104863405228,7430.0
0.78125,0.036418696166947484,1861.0
0.78125,0.2575966906733811,7790.0
0.78125,0.4021816842723638,959.0
0.78125,0.018256654497236013,768.0
0.78125,-0.6513087227940559,3274.0
0.78125,-0.04280661651864648,7416.0
0.78125,-0.05717436486156657,2769.0
0.78125,0.10884855000767857,6527.0
0.78125,-0.13428746536374092,752.0
0.78125,0.10993226431310177,3924.0
0.78125,-0.5296399747021496,9039.0
0.78125,-0.039359334390610456,8962.0
0.78125,0.20328217837959528,8626.0
0.78125,1.6960225123912096,8390.0
0.78125,0.12153143435716629,3589.0
0.78125,0.1829195418395102,4797.0
0.78125,0.14811434524017386,3744.0
0.78125,-0.03221146092982963,7522.0
0.78125,0.07693007960915565,1346.0
0.78125,0.14067498594522476,8415.0
0.78125,-0.0015585646033287048,6175.0
0.78125,-0.05452649446669966,5481.0
0.78125,-0.05051223048940301,9480.0
0.78125,0.10349594987928867,950.0
0.78125,0.03960529598407447,6890.0
0.78125,0.4037454351782799,6112.0
0.78125,-0.021550482691964135,6649.0
0.78125,-0.0028669254388660192,5757.0
0.7890625,-0.04084993414289784,3639.0
0.7890625,0.045495623955503106,8397.0
0.7890625,-0.011237433820497245,8345.0
0.7890625,0.06397506530629471,979.0
0.7890625,-0.43829560931771994,953.0
0.7890625,-0.6401418291497976,3132.0
0.7890625,-0.637027183547616,3843.0
0.7890625,0.9601832441985607,2422.0
0.7890625,-0.5469382599694654,6687.0
0.7890625,0.48328727297484875,7001.0
0.7890625,0.5772710740566254,2888.0
0.7890625,-0.19946894445456564,5539.0
0.7890625,0.049477582797408104,7919.0
0.7890625,0.21431768941693008,520.0
0.7890625,0.0021784771961392835,2521.0
0.7890625,-0.045694129541516304,6800.0
0.7890625,-0.00441278432845138,7262.0
0.7890625,0.12161485198885202,877.0
0.7890625,-0.0179822975769639,5902.0
0.7890625,-0.1686560707166791,99.0
0.7890625,-0.06228733915486373,8029.0
0.7890625,-0.43118319753557444,4372.0
0.7890625,0.12813305761665106,9642.0
0.7890625,-0.5153610254637897,9873.0
0.7890625,-0.4529853770509362,4563.0
0.7890625,0.03353540087118745,6474.0
0.7890625,-0.2927442607469857,6675.0
0.7890625,-0.03537944704294205,7802.0
0.7890625,-0.24258778989315033,7430.0
0.7890625,0.005476518417708576,1861.0
0.7890625,-0.09103319980204105,7790.0
0.7890625,0.21369340596720576,959.0
0.7890625,-0.7456187307834625,768.0
0.7890625,-0.026331352535635233,3274.0
0.7890625,0.10653457674197853,7416.0
0.7890625,-0.0335711648222059,2769.0
0.7890625,0.08631913224235177,6527.0
0.7890625,-0.08347149984911084,752.0
0.7890625,-0.05266423337161541,3924.0
0.7890625,0.6642956212162971,9039.0
0.7890625,-0.032786790281534195,8962.0
0.7890625,0.008582591428421438,8626.0
0.7890625,-0.1722724586725235,8390.0
0.7890625,0.15327723836526275,3589.0
0.7890625,0.03696746355853975,4797.0
0.7890625,0.03730287798680365,3744.0
0.7890625,-0.015463056974112988,7522.0
0.7890625,-0.22807526541873813,1346.0
0.7890625,0.005067554651759565,8415.0
0.7890625,0.3015586747787893,6175.0
0.7890625,0.03675806964747608,5481.0
0.7890625,0.018756883218884468,9480.0
0.7890625,-0.25865716859698296,950.0
0.7890625,0.08844115119427443,6890.0
0.7890625,-0.4149646330624819,6112.0
0.7890625,0.008224572404287755,6649.0
0.7890625,-1.1369526609778404,5757.0
0.796875,0.6539890372660011,3639.0
0.796875,0.15070729423314333,8397.0
0.796875,0.34602833562530577,8345.0
0.796875,0.013756247353740036,979.0
0.796875,-0.47874664701521397,953.0
0.796875,-0.20934443082660437,3132.0
0.796875,-0.16300755448173732,3843.0
0.796875,-0.053470566403120756,2422.0
0.796875,0.11684343358501792,6687.0
0.796875,0.1916503356769681,7001.0
0.796875,0.049672286957502365,2888.0
0.796875,-0.12101241759955883,5539.0
0.796875,0.5650899233296514,7919.0
0.796875,-0.5055938065052032,520.0
0.796875,0.165812314953655,2521.0
0.796875,1.4309198409318924,6800.0
0.796875,0.0033663109643384814,7262.0
0.796875,0.13890287443064153,877.0
0.796875,-0.4670276641845703,5902.0
0.796875,-0.22850537206977606,99.0
0.796875,-0.4427764154970646,8029.0
0.796875,0.1606938182376325,4372.0
0.796875,-0.46004394441843033,9642.0
0.796875,-0.05019089300185442,9873.0
0.796875,-0.4342485321685672,4563.0
0.796875,0.3661609096452594,6474.0
0.796875,-0.026950123021379113,6675.0
0.796875,-0.10465186205692589,7802.0
0.796875,0.015624864492565393,7430.0
0.796875,-0.8534831600263715,1861.0
0.796875,0.9801310375332832,7790.0
0.796875,0.10082763503305614,959.0
0.796875,-0.2549181552603841,768.0
0.796875,-0.023129161447286606,3274.0
0.796875,-0.03169335116399452,7416.0
0.796875,0.010820128372870386,2769.0
0.796875,0.0035812631249427795,6527.0
0.796875,-0.2609701631590724,752.0
0.796875,0.09770956262946129,3924.0
0.796875,0.18555174209177494,9039.0
0.796875,0.15822675311937928,8962.0
0.796875,0.06668675865512341,8626.0
0.796875,-0.06972630135715008,8390.0
0.796875,0.09605252207256854,3589.0
0.796875,0.041938037145882845,4797.0
0.796875,0.1493170578032732,3744.0
0.796875,-0.0017313725547865033,7522.0
0.796875,0.19612517394125462,1346.0
0.796875,-1.1736968662589788,8415.0
0.796875,0.06919767754152417,6175.0
0.796875,-1.4413043409585953,5481.0
0.796875,0.35293187759816647,9480.0
0.796875,-0.0517044416628778,950.0
0.796875,-0.09002533997409046,6890.0
0.796875,0.1649048482067883,6112.0
0.796875,0.37344185082474723,6649.0
0.796875,-0.0781617594184354,5757.0
0.8046875,-0.002352160692680627,3639.0
0.8046875,0.11833874881267548,8397.0
0.8046875,0.17321788717526942,8345.0
0.8046875,0.31053987238556147,979.0
0.8046875,-0.34791701985523105,953.0
0.8046875,-0.01763803738867864,3132.0
0.8046875,0.04759847660898231,3843.0
0.8046875,-0.48074302822351456,2422.0
0.8046875,-0.33272891386877745,6687.0
0.8046875,0.03294500824995339,7001.0
0.8046875,-0.16681618243455887,2888.0
0.8046875,0.05398618191247806,5539.0
0.8046875,-0.03924301266670227,7919.0
0.8046875,-0.25023407489061356,520.0
0.8046875,-0.13631960889324546,2521.0
0.8046875,-0.04936064453795552,6800.0
0.8046875,-0.03114672518131556,7262.0
0.8046875,0.2763861962594092,877.0
0.8046875,-0.30745822191238403,5902.0
0.8046875,0.03378571418579668,99.0
0.8046875,0.052383945090696216,8029.0
0.8046875,-0.025886739138513803,4372.0
0.8046875,-0.004737420938909054,9642.0
0.8046875,-0.4069330468773842,9873.0
0.8046875,0.022488418500870466,4563.0
0.8046875,-0.1990387048572302,6474.0
0.8046875,-0.038589586853049695,6675.0
0.8046875,-0.04203401110135019,7802.0
0.8046875,0.2278601536527276,7430.0
0.8046875,0.1175843623932451,1861.0
0.8046875,0.39251074905041605,7790.0
0.8046875,-0.029626883915625513,959.0
0.8046875,-0.17201362107880414,768.0
0.8046875,-0.09809036087244749,3274.0
0.8046875,0.1469603725709021,7416.0
0.8046875,-0.4240326234139502,2769.0
0.8046875,0.028588011162355542,6527.0
0.8046875,-0.6347566656768322,752.0
0.8046875,-0.18141008587554097,3924.0
0.8046875,0.025776016031159088,9039.0
0.8046875,0.2675873334519565,8962.0
0.8046875,0.19724410120397806,8626.0
0.8046875,0.0004705921746790409,8390.0
0.8046875,-0.016188902780413628,3589.0
0.8046875,0.2544573017512448,4797.0
0.8046875,0.42657625768333673,3744.0
0.8046875,0.13809457432944328,7522.0
0.8046875,-0.18534850794821978,1346.0
0.8046875,-0.11536172113846987,8415.0
0.8046875,-0.017426176520530134,6175.0
0.8046875,-0.8759400316048414,5481.0
0.8046875,-0.5541332773864269,9480.0
0.8046875,-0.3670448446646333,950.0
0.8046875,0.48217950016260147,6890.0
0.8046875,0.15213529765605927,6112.0
0.8046875,-2.0836490457877517,6649.0
0.8046875,0.30358472000807524,5757.0
0.8125,0.07079568889457732,3639.0
0.8125,-0.1426061480306089,8397.0
0.8125,0.10038091207388788,8345.0
0.8125,0.2074940064921975,979.0
0.8125,-0.47682323306798935,953.0
0.8125,-0.009919321761117317,3132.0
0.8125,-0.0914071653096471,3843.0
0.8125,0.01623505912721157,2422.0
0.8125,-0.8686804412864149,6687.0
0.8125,0.20130901783704758,7001.0
0.8125,-0.47798427753150463,2888.0
0.8125,0.17033776943571866,5539.0
0.8125,0.022167699644342065,7919.0
0.8125,0.13237354392185807,520.0
0.8125,0.1184476837515831,2521.0
0.8125,-0.0961526082828641,6800.0
0.8125,-0.020599408366251737,7262.0
0.8125,-0.016116339713335037,877.0
0.8125,-0.37257125973701477,5902.0
0.8125,-0.24799510091543198,99.0
0.8125,0.2530193980783224,8029.0
0.8125,0.029697593301534653,4372.0
0.8125,-0.29888626746833324,9642.0
0.8125,0.5429885946214199,9873.0
0.8125,0.0036458419635891914,4563.0
0.8125,-0.7308856148738414,6474.0
0.8125,-0.29788542026653886,6675.0
0.8125,0.17986318259499967,7802.0
0.8125,0.05079577281139791,7430.0
0.8125,-0.03107086895033717,1861.0
0.8125,-0.12573177448939532,7790.0
0.8125,-0.013299097889102995,959.0
0.8125,-0.006052158307284117,768.0
0.8125,-0.11741976113989949,3274.0
0.8125,-0.0385887383017689,7416.0
0.8125,-0.013572988100349903,2769.0
0.8125,-0.44043991761282086,6527.0
0.8125,0.30085304472595453,752.0
0.8125,0.016858080867677927,3924.0
0.8125,-0.11429285584017634,9039.0
0.8125,0.06836116313934326,8962.0
0.8125,0.09301183000206947,8626.0
0.8125,-0.09101827372796834,8390.0
0.8125,-0.1405633264221251,3589.0
0.8125,0.03501975481049158,4797.0
0.8125,-0.007746477494947612,3744.0
0.8125,0.0750689638662152,7522.0
0.8125,-0.6274326276034117,1346.0
0.8125,-0.062133362516760826,8415.0
0.8125,0.021292256948072463,6175.0
0.8125,-0.10635411174735054,5481.0
0.8125,0.16572687029838562,9480.0
0.8125,0.09037879854440689,950.0
0.8125,0.14954531472176313,6890.0
0.8125,0.5933489687740803,6112.0
0.8125,0.07266217726282775,6649.0
0.8125,0.06497445120476186,5757.0
0.8203125,0.035450921510346234,3639.0
0.8203125,0.08854100666940212,8397.0
0.8203125,0.030443772207945585,8345.0
0.8203125,0.06175569073820952,979.0
0.8203125,-0.1203192351385951,953.0
0.8203125,-0.0017859418876469135,3132.0
0.8203125,0.10723850730573758,3843.0
0.8203125,-0.042817352572456,2422.0
0.8203125,-0.6339705516584218,6687.0
0.8203125,-0.05852369358763099,7001.0
0.8203125,0.15787651762366295,2888.0
0.8203125,0.348084956407547,5539.0
0.8203125,0.006226252298802137,7919.0
0.8203125,0.23104004375636578,520.0
0.8203125,-0.7649006098508835,2521.0
0.8203125,0.07236660993658006,6800.0
0.8203125,0.03693876171018928,7262.0
0.8203125,-0.08111988985911012,877.0
0.8203125,0.1812635874375701,5902.0
0.8203125,-0.17024147510528564,99.0
0.8203125,0.0015885175671428442,8029.0
0.8203125,0.05715549550950527,4372.0
0.8203125,0.15557478182017803,9642.0
0.8203125,-0.068494345061481,9873.0
0.8203125,0.009940046817064285,4563.0
0.8203125,-0.18509789975360036,6474.0
0.8203125,-0.18732551287394017,6675.0
0.8203125,0.056766750290989876,7802.0
0.8203125,0.5955649949610233,7430.0
0.8203125,-0.009439907502382994,1861.0
0.8203125,-0.07146734464913607,7790.0
0.8203125,0.1230991140473634,959.0
0.8203125,-0.1019001395907253,768.0
0.8203125,-0.25045580603182316,3274.0
0.8203125,-0.013112559448927641,7416.0
0.8203125,-0.45905089285224676,2769.0
0.8203125,0.07613532367395237,6527.0
0.8203125,-0.05808172025717795,752.0
0.8203125,-0.30452244309708476,3924.0
0.8203125,-0.03576614658231847,9039.0
0.8203125,0.050528577994555235,8962.0
0.8203125,0.011157996254041791,8626.0
0.8203125,0.05820200406014919,8390.0
0.8203125,-0.0035331142134964466,3589.0
0.8203125,0.18789137265412137,4797.0
0.8203125,0.035868241160642356,3744.0
0.8203125,0.05128972319653258,7522.0
0.8203125,0.04633118223864585,1346.0
0.8203125,0.033155160839669406,8415.0
0.8203125,0.041405937750823796,6175.0
0.8203125,-0.040008635143749416,5481.0
0.8203125,0.024522322695702314,9480.0
0.8203125,0.4578089341521263,950.0
0.8203125,-0.5874536605551839,6890.0
0.8203125,0.003578178584575653,6112.0
0.8203125,0.09943282604217529,6649.0
0.8203125,0.2680819686502218,5757.0
0.828125,0.0012503363541327417,3639.0
0.828125,0.09619513619691133,8397.0
0.828125,-0.002067506138700992,8345.0
0.828125,0.02903653113753535,979.0
0.828125,0.13377667777240276,953.0
0.828125,-0.3471490193041973,3132.0
0.828125,0.10124747734516859,3843.0
0.828125,-0.1803816924802959,2422.0
0.828125,-0.12171311350539327,6687.0
0.828125,0.26528854481875896,7001.0
0.828125,-0.018391868099570274,2888.0
0.828125,0.3275205856189132,5539.0
0.828125,0.05037039262242615,7919.0
0.828125,0.11021908419206738,520.0
0.828125,0.012581609247718006,2521.0
0.828125,-0.37399419490247965,6800.0
0.828125,-0.0030226757371565327,7262.0
0.828125,0.018733843055088073,877.0
0.828125,-0.3658985560759902,5902.0
0.828125,0.08705070789437741,99.0
0.828125,0.046547206467948854,8029.0
0.828125,-0.06014214106835425,4372.0
0.828125,0.139650005614385,9642.0
0.828125,0.17445573769509792,9873.0
0.828125,-0.08543372270651162,4563.0
0.828125,-0.6188174299895763,6474.0
0.828125,0.03214924972053268,6675.0
0.828125,-0.1408347839023918,7802.0
0.828125,0.3788408190011978,7430.0
0.828125,-0.014017086650710553,1861.0
0.828125,0.21159443771466613,7790.0
0.828125,0.16517446236684918,959.0
0.828125,-0.14079579676035792,768.0
0.828125,-0.0012984168715775013,3274.0
0.828125,0.18002662435173988,7416.0
0.828125,0.0013311353395693004,2769.0
0.828125,-0.46131228981539607,6527.0
0.828125,-0.02911213249899447,752.0
0.828125,-0.059212177991867065,3924.0
0.828125,0.091490873019211,9039.0
0.828125,-0.5136725036427379,8962.0
0.828125,0.060262591403443366,8626.0
0.828125,0.16768850479274988,8390.0
0.828125,0.36565723083913326,3589.0
0.828125,0.03237747622188181,4797.0
0.828125,-0.3645454850047827,3744.0
0.828125,0.01924164150841534,7522.0
0.828125,-0.5630355523899198,1346.0
0.828125,-0.2361472323536873,8415.0
0.828125,0.017371969064697623,6175.0
0.828125,-0.7012480728444643,5481.0
0.828125,-0.0411878835875541,9480.0
0.828125,0.40090564731508493,950.0
0.828125,0.10981529066339135,6890.0
0.828125,0.2668163627386093,6112.0
0.828125,0.08914429787546396,6649.0
0.828125,-0.00919298455119133,5757.0
0.8359375,0.0330264224903658,3639.0
0.8359375,0.029616854386404157,8397.0
0.8359375,0.012027252756524831,8345.0
0.8359375,1.1494089551270008,979.0
0.8359375,-0.18160951742902398,953.0
0.8359375,-0.047905536339385435,3132.0
0.8359375,-0.01183465518988669,3843.0
0.8359375,-0.3817029376514256,2422.0
0.8359375,0.7191642448306084,6687.0
0.8359375,0.008597341598942876,7001.0
0.8359375,-0.3374625854194164,2888.0
0.8359375,-0.22188434191048145,5539.0
0.8359375,-0.17755258083343506,7919.0
0.8359375,-0.9831794705241919,520.0
0.8359375,0.045201561151770875,2521.0
0.8359375,-0.33364735287614167,6800.0
0.8359375,0.01188430457841605,7262.0
0.8359375,0.11970169120468199,877.0
0.8359375,0.17991732247173786,5902.0
0.8359375,0.7879463844001293,99.0
0.8359375,-0.18029661010950804,8029.0
0.8359375,0.34692220017313957,4372.0
0.8359375,-0.13298039324581623,9642.0
0.8359375,-0.07216293551027775,9873.0
0.8359375,0.16363272862508893,4563.0
0.8359375,0.05171991710085422,6474.0
0.8359375,0.048139533028006554,6675.0
0.8359375,0.14720773277804255,7802.0
0.8359375,0.07940688217058778,7430.0
0.8359375,-0.03624245524406433,1861.0
0.8359375,-0.023050819523632526,7790.0
0.8359375,0.1129510949831456,959.0
0.8359375,0.046218440402299166,768.0
0.8359375,0.009261643514037132,3274.0
0.8359375,0.4515614635311067,7416.0
0.8359375,0.014159302227199078,2769.0
0.8359375,-0.8049659274984151,6527.0
0.8359375,0.2551265247166157,752.0
0.8359375,0.1771051064133644,3924.0
0.8359375,-0.012523774057626724,9039.0
0.8359375,0.30969786178320646,8962.0
0.8359375,0.8166250241920352,8626.0
0.8359375,-0.020091802900424227,8390.0
0.8359375,0.2943987639155239,3589.0
0.8359375,0.08076994598377496,4797.0
0.8359375,0.01902708038687706,3744.0
0.8359375,0.04822976392460987,7522.0
0.8359375,0.0006321389228105545,1346.0
0.8359375,0.3242617475334555,8415.0
0.8359375,-0.12060501624364406,6175.0
0.8359375,0.34155774116516113,5481.0
0.8359375,-0.03819761169143021,9480.0
0.8359375,0.07058712840080261,950.0
0.8359375,-0.4470008728094399,6890.0
0.8359375,0.18942996952682734,6112.0
0.8359375,-0.032697810558602214,6649.0
0.8359375,-0.9409537836909294,5757.0
0.84375,0.4415938906313386,3639.0
0.84375,0.08390427427366376,8397.0
0.84375,-0.11283423524582759,8345.0
0.84375,0.11982375429943204,979.0
0.84375,-0.3223510889802128,953.0
0.84375,0.046011534170247614,3132.0
0.84375,-0.09313335875049233,3843.0
0.84375,-0.0762275941669941,2422.0
0.84375,-0.3319104774855077,6687.0
0.84375,0.0864464994519949,7001.0
0.84375,-0.010029831901192665,2888.0
0.84375,0.43728322070091963,5539.0
0.84375,0.3458383083343506,7919.0
0.84375,0.22255734843201935,520.0
0.84375,-0.0382427512522554,2521.0
0.84375,0.03761783055961132,6800.0
0.84375,0.008069582050666213,7262.0
0.84375,0.5175973015138879,877.0
0.84375,0.11231491062790155,5902.0
0.84375,-0.035645709722302854,99.0
0.84375,0.038945123087614775,8029.0
0.84375,-0.2225595898926258,4372.0
0.84375,-0.04387823864817619,9642.0
0.84375,0.20985730830579996,9873.0
0.84375,-0.10662636533379555,4563.0
0.84375,0.5301851658150554,6474.0
0.84375,0.5638412963598967,6675.0
0.84375,-0.04684358648955822,7802.0
0.84375,0.09178860858082771,7430.0
0.84375,-0.13227308075875044,1861.0
0.84375,-0.34874506876803935,7790.0
0.84375,0.15110591263510287,959.0
0.84375,-0.4246231382712722,768.0
0.84375,-0.7992583271116018,3274.0
0.84375,-0.00111494300654158,7416.0
0.84375,-0.03804963099537417,2769.0
0.84375,-0.029593436745926738,6527.0
0.84375,-0.06498172739520669,752.0
0.84375,-0.06667214399203658,3924.0
0.84375,-0.7598175316816196,9039.0
0.84375,0.020211055409163237,8962.0
0.84375,-0.958715857937932,8626.0
0.84375,-0.00697173667140305,8390.0
0.84375,-0.07486995309591293,3589.0
0.84375,-1.6549464650452137,4797.0
0.84375,0.09278045687824488,3744.0
0.84375,-0.018132794881239533,7522.0
0.84375,0.055469977553002536,1346.0
0.84375,-0.014941368717700243,8415.0
0.84375,0.48784667532891035,6175.0
0.84375,-0.03362583360285498,5481.0
0.84375,-0.813438780605793,9480.0
0.84375,0.11999641661532223,950.0
0.84375,-0.5272278040647507,6890.0
0.84375,0.09494415717199445,6112.0
0.84375,-0.03636156243737787,6649.0
0.84375,0.5198807530105114,5757.0
0.8515625,0.0346199804043863,3639.0
0.8515625,0.014427087968215346,8397.0
0.8515625,-0.002487064804881811,8345.0
0.8515625,0.027060055930633098,979.0
0.8515625,-0.025429741013795137,953.0
0.8515625,0.16106383688747883,3132.0
0.8515625,0.25024217553436756,3843.0
0.8515625,0.36890080524608493,2422.0
0.8515625,0.5564486533403397,6687.0
0.8515625,-0.04667891818098724,7001.0
0.8515625,0.13975760247558355,2888.0
0.8515625,0.03170468960888684,5539.0
0.8515625,-0.003187748370692134,7919.0
0.8515625,-0.2071561892516911,520.0
0.8515625,-0.01417902295361273,2521.0
0.8515625,-0.3608834652695805,6800.0
0.8515625,-0.002894913875934435,7262.0
0.8515625,0.399256958742626,877.0
0.8515625,-0.29488383047282696,5902.0
0.8515625,0.08148795420129318,99.0
0.8515625,-0.028936588118085638,8029.0
