pF,pO,subj,bout,prob
-0.20223207771778107,-0.13430723547935486,9873.0,0.0,-0.4054651081081643
0.08779722452163696,0.3246777653694153,9873.0,0.0,0.6632942174102643
-0.26492393016815186,0.07047330588102341,9873.0,0.0,-0.4054651081081643
0.16548438370227814,0.054640792310237885,9873.0,0.0,-0.9946225751440619
-0.38376253843307495,-0.08059196919202805,9873.0,0.0,-2.4423470353692043
-0.2495770901441574,0.13109444081783295,9873.0,0.0,-0.4895482253187058
-0.36573225259780884,-0.2633906900882721,9873.0,0.0,0.5322168137473082
0.8323557376861572,0.7724441289901733,4563.0,0.0,0.8953840470548413
0.7675045728683472,0.41103261709213257,4563.0,0.0,0.4054651081081642
0.5060804486274719,0.2888166606426239,4563.0,0.0,-0.9946225751440619
0.5863453149795532,0.11072804033756256,4563.0,0.0,-2.0907410969337694
-0.02591327391564846,0.0681876465678215,4563.0,0.0,-1.3862943611198906
0.4998892545700073,0.13047146797180176,4563.0,0.0,1.3862943611198908
0.6887058615684509,0.6237612962722778,4563.0,0.0,0.8472978603872034
-0.08144469559192657,-0.1852496862411499,4563.0,0.0,-3.4760986898352733
0.6349325776100159,0.11501556634902954,4563.0,0.0,2.442347035369205
0.511782705783844,0.10362570732831955,4563.0,0.0,0.2818511521409875
-0.15089252591133118,-0.4049476385116577,4563.0,0.0,-1.0986122886681098
0.5742146372795105,0.3657078444957733,4563.0,0.0,0.9946225751440619
0.6952462792396545,-0.4269565939903259,4563.0,0.0,-0.6190392084062235
-0.14504484832286835,0.0034714217763394117,4563.0,0.0,-1.4500101755059984
0.6472835540771484,0.12049045413732529,4563.0,0.0,1.7346010553881064
0.5179925560951233,0.5676713585853577,4563.0,0.0,0.708185057924486
-0.0896366685628891,0.0030648186802864075,6474.0,0.0,0.0
-0.38124755024909973,-0.1554577350616455,6474.0,0.0,-1.3249254147435987
0.35868117213249207,0.7121652960777283,6474.0,0.0,2.1972245773362196
-0.9741678833961487,-0.6700114607810974,6474.0,0.0,-2.197224577336219
-1.3470662832260132,-1.2022391557693481,6474.0,0.0,-2.5866893440979424
-0.02801579423248768,0.24344156682491302,6474.0,0.0,-0.6190392084062235
-0.11249397695064545,0.41071146726608276,6474.0,0.0,1.6582280766035322
0.29545268416404724,0.8856689929962158,6474.0,0.0,3.4760986898352724
-0.3879701793193817,0.5278986096382141,6474.0,0.0,1.3862943611198908
0.42082929611206055,0.22535638511180878,6474.0,0.0,2.313634929180631
-0.23485367000102997,0.0013521108776330948,6474.0,0.0,1.5163474893680882
-0.6374185681343079,-0.28339630365371704,6474.0,0.0,-0.6190392084062235
-0.31778058409690857,0.6281431317329407,6474.0,0.0,0.12014431184206341
-0.9537555575370789,-0.47074127197265625,6474.0,0.0,-0.2818511521409879
-0.5157144665718079,-0.4475898742675781,6474.0,0.0,0.4054651081081642
0.48561257123947144,-0.148353710770607,6474.0,0.0,2.1972245773362196
0.7718834280967712,0.371208131313324,6675.0,0.0,-0.8001193001121131
0.6914321780204773,0.29889917373657227,6675.0,0.0,0.24116205681688824
-0.26834285259246826,0.0048837424255907536,6675.0,0.0,-2.197224577336219
-0.6894060373306274,-0.923668622970581,6675.0,0.0,-2.3136349291806306
0.4458015263080597,0.30894431471824646,6675.0,0.0,0.3639653772014115
1.0056219100952148,1.0418360233306885,6675.0,0.0,0.3639653772014115
1.116218090057373,0.5315364599227905,6675.0,0.0,0.32277339226305085
-0.4052888751029968,-0.24501889944076538,6675.0,0.0,-1.3862943611198906
0.7880362868309021,0.8745893239974976,6675.0,0.0,0.32277339226305085
-0.7050933837890625,-0.6874683499336243,6675.0,0.0,-1.900958761193047
0.9064375162124634,0.2850779592990875,6675.0,0.0,0.708185057924486
0.4604540169239044,-0.002873432356864214,6675.0,0.0,0.2818511521409875
0.7491748929023743,-0.25609686970710754,6675.0,0.0,0.44731221804366483
1.3043029308319092,0.6077316999435425,6675.0,0.0,0.6190392084062236
0.6758155226707458,0.002414408838376403,6675.0,0.0,0.2006706954621514
1.1827071905136108,0.9020165801048279,6675.0,0.0,0.6190392084062236
0.19597546756267548,0.11750971525907516,7802.0,0.0,-0.4473122180436648
-0.48795372247695923,-0.35381606221199036,7802.0,0.0,0.6632942174102643
-0.7198415994644165,-0.6508781313896179,7802.0,0.0,-0.8472978603872036
-0.10382524877786636,0.002257063053548336,7802.0,0.0,-1.1526795099383855
0.8054324388504028,0.5455253720283508,7802.0,0.0,0.32277339226305085
0.4741460680961609,0.4237281084060669,7802.0,0.0,-0.9444616088408512
-0.06330382823944092,-0.2985951006412506,7802.0,0.0,-1.0986122886681098
0.07479741424322128,-0.22822752594947815,7802.0,0.0,-0.663294217410264
0.7329034805297852,0.39672186970710754,7802.0,0.0,-0.4054651081081643
-0.30186426639556885,-0.3748619258403778,7802.0,0.0,-0.8001193001121131
-0.0005097496323287487,0.32733362913131714,7802.0,0.0,0.0
0.13277262449264526,0.0006249382277019322,7802.0,0.0,-1.4500101755059984
0.21207308769226074,-0.18632349371910095,7802.0,0.0,1.1526795099383855
-0.08785766363143921,-0.1661376953125,7802.0,0.0,0.6632942174102643
0.1487826704978943,0.3897029459476471,7802.0,0.0,0.3639653772014115
-0.5048866868019104,-0.10096226632595062,7802.0,0.0,-1.0986122886681098
-0.4556201994419098,-0.1523406207561493,7430.0,0.0,0.12014431184206341
-0.44935867190361023,0.0014097285456955433,7430.0,0.0,-1.0986122886681098
-0.4393148422241211,-0.10858836770057678,7430.0,0.0,0.0
0.01786896586418152,0.35170885920524597,7430.0,0.0,1.5163474893680882
-0.17349356412887573,0.14160506427288055,7430.0,0.0,-1.4500101755059984
-0.076823890209198,0.15581437945365906,7430.0,0.0,-1.3862943611198906
-0.33320677280426025,0.0035617027897387743,7430.0,0.0,-1.3862943611198906
-0.570600152015686,-0.18557405471801758,7430.0,0.0,-4.59511985013459
0.0023529245518147945,0.44030940532684326,7430.0,0.0,0.4054651081081642
-0.5770553946495056,-0.18849192559719086,7430.0,0.0,1.3862943611198908
-0.3045675754547119,0.47099781036376953,7430.0,0.0,-1.3862943611198906
-0.3393283188343048,0.49117758870124817,7430.0,0.0,-1.3862943611198906
-0.43307557702064514,0.08561761677265167,7430.0,0.0,-0.4054651081081643
0.11426638066768646,0.15879034996032715,7430.0,0.0,-4.59511985013459
-0.18913710117340088,0.06191371753811836,7430.0,0.0,-1.3862943611198906
-0.11142179369926453,0.001042894902639091,7430.0,0.0,0.4054651081081642
-0.4178943932056427,-0.2758774161338806,1861.0,0.0,-1.4500101755059984
-0.077492855489254,0.18211106956005096,1861.0,0.0,0.44731221804366483
-0.4828026294708252,-0.5191290378570557,1861.0,0.0,1.3862943611198908
-0.09113797545433044,-0.09754323214292526,1861.0,0.0,1.4500101755059986
0.06906460225582123,0.25886988639831543,1861.0,0.0,-1.3249254147435987
0.08804953098297119,0.22815968096256256,1861.0,0.0,0.2006706954621514
0.13518428802490234,0.09103642404079437,1861.0,0.0,1.815289966638249
0.14887399971485138,0.30702337622642517,1861.0,0.0,1.0459685551826876
-0.48162272572517395,-0.9380403757095337,1861.0,0.0,0.24116205681688824
-0.6610342264175415,-0.5259771347045898,1861.0,0.0,-0.3227733922630512
-0.24886059761047363,-0.3489208221435547,1861.0,0.0,1.2083112059245342
0.07440607994794846,0.37985959649086,1861.0,0.0,2.5866893440979433
-0.31066563725471497,-0.001663458300754428,1861.0,0.0,1.7346010553881064
-0.48727649450302124,-0.19577109813690186,1861.0,0.0,-0.20067069546215124
-0.31613245606422424,-0.23984570801258087,1861.0,0.0,-0.663294217410264
0.08270511776208878,-0.21982111036777496,1861.0,0.0,0.12014431184206341
-0.6021043062210083,-0.47337788343429565,7790.0,0.0,-1.3862943611198906
0.29761940240859985,-0.08870065212249756,7790.0,0.0,1.3862943611198908
0.10150265693664551,0.44508597254753113,7790.0,0.0,-0.3639653772014119
-0.27669551968574524,-0.3310581147670746,7790.0,0.0,0.5322168137473082
0.45867225527763367,0.3364441990852356,7790.0,0.0,-0.2818511521409879
0.02069522812962532,-0.19145303964614868,7790.0,0.0,0.32277339226305085
0.3806951344013214,0.5556663870811462,7790.0,0.0,1.0459685551826876
-0.22509771585464478,0.21361294388771057,7790.0,0.0,-0.2411620568168881
-0.00019623774278443307,0.1746062934398651,7790.0,0.0,0.0
-0.29094746708869934,0.1811525672674179,7790.0,0.0,-1.7346010553881064
0.37438783049583435,0.7875597476959229,7790.0,0.0,0.9444616088408513
-0.20894785225391388,-0.38839319348335266,7790.0,0.0,-0.4473122180436648
-0.509651780128479,-0.10489653050899506,7790.0,0.0,-0.8472978603872036
-0.14979799091815948,-0.20089714229106903,7790.0,0.0,0.0
-0.8574447631835938,-0.6556713581085205,7790.0,0.0,-1.3862943611198906
0.07447158545255661,0.3728162348270416,7790.0,0.0,0.8953840470548413
0.3092043101787567,0.5115982890129089,959.0,0.0,4.595119850134589
0.4980985224246979,0.31359511613845825,959.0,0.0,3.8918202981106256
0.32671716809272766,0.2521294355392456,959.0,0.0,-0.4473122180436648
-0.648040235042572,-0.33858805894851685,959.0,0.0,-0.8472978603872036
0.26530730724334717,0.6476057171821594,959.0,0.0,4.595119850134589
-0.4075359106063843,0.23771393299102783,959.0,0.0,-1.5856272637403817
-0.16259035468101501,0.21785059571266174,959.0,0.0,0.708185057924486
-0.748129665851593,-0.2829672694206238,959.0,0.0,-1.2656663733312759
-0.6992455720901489,-0.42725124955177307,959.0,0.0,-0.3639653772014119
-0.34695765376091003,0.10403735935688019,959.0,0.0,0.9946225751440619
-0.6800557374954224,-0.053049106150865555,959.0,0.0,-1.5163474893680886
-0.6007077693939209,0.012151145376265049,959.0,0.0,-1.0986122886681098
-0.5820930600166321,-0.1982807219028473,959.0,0.0,1.3862943611198908
-0.5010205507278442,0.3176886737346649,959.0,0.0,1.0986122886681098
-0.3293873965740204,-0.07833056896924973,959.0,0.0,1.0459685551826876
-0.39144352078437805,-0.12906984984874725,959.0,0.0,-1.0459685551826876
-0.6719465851783752,-0.3623237907886505,768.0,0.0,0.4054651081081642
-0.4845114052295685,0.11840802431106567,768.0,0.0,-0.4054651081081643
-0.10114961117506027,0.10128873586654663,768.0,0.0,0.6632942174102643
-0.5124891400337219,0.12805908918380737,768.0,0.0,0.12014431184206341
-0.21312089264392853,0.09501993656158447,768.0,0.0,-0.7081850579244856
-0.6917506456375122,-0.27912577986717224,768.0,0.0,0.4895482253187058
-0.3807165026664734,-0.0004266814503353089,768.0,0.0,-0.6190392084062235
-0.3553672432899475,-0.0012023522285744548,768.0,0.0,0.6190392084062236
-0.17965073883533478,-0.007073685526847839,768.0,0.0,-0.3639653772014119
-0.42092105746269226,0.2832493185997009,768.0,0.0,0.040005334613699206
-0.5032806396484375,-0.1714727133512497,768.0,0.0,0.3639653772014115
-0.33207234740257263,0.10356734693050385,768.0,0.0,-0.12014431184206334
-0.3624298870563507,-0.20306268334388733,768.0,0.0,-0.4473122180436648
-0.40249189734458923,0.21308094263076782,768.0,0.0,0.44731221804366483
-0.25227823853492737,-0.21148034930229187,768.0,0.0,-0.7537718023763801
-0.06245303899049759,0.6132251620292664,768.0,0.0,-0.7081850579244856
-0.8812540769577026,-0.302555650472641,3274.0,0.0,-1.3862943611198906
-0.8853166699409485,-0.0777592808008194,3274.0,0.0,-1.2083112059245342
-0.7952970862388611,-0.014293654821813107,3274.0,0.0,-0.8472978603872036
-0.3891812860965729,0.3822404146194458,3274.0,0.0,0.0
0.043842863291502,0.3012542724609375,3274.0,0.0,0.4054651081081642
-0.46500155329704285,-0.10908820480108261,3274.0,0.0,-0.20067069546215124
0.07701726257801056,0.10366536676883698,3274.0,0.0,0.32277339226305085
-0.4685510993003845,-0.035077571868896484,3274.0,0.0,-0.4473122180436648
-0.44818323850631714,-0.0003299065283499658,3274.0,0.0,0.5322168137473082
-0.48315662145614624,0.3430449664592743,3274.0,0.0,0.0
-0.43016985058784485,0.23850086331367493,3274.0,0.0,-0.20067069546215124
-0.4867211580276489,-0.11455035954713821,3274.0,0.0,0.8472978603872034
0.1164250373840332,-0.0021956211421638727,3274.0,0.0,1.0986122886681098
-0.4070427417755127,0.22255419194698334,3274.0,0.0,0.44731221804366483
0.04047846049070358,0.3957887291908264,3274.0,0.0,0.24116205681688824
-0.8415722250938416,-0.1078433096408844,3274.0,0.0,-0.9444616088408512
-0.22590428590774536,-0.18000027537345886,7416.0,0.0,-0.8472978603872036
-0.5246663689613342,-0.2469184398651123,7416.0,0.0,0.0
-0.5659633874893188,-0.34476402401924133,7416.0,0.0,-0.2818511521409879
0.008002836257219315,0.2560613453388214,7416.0,0.0,-0.663294217410264
-0.19406379759311676,0.14619559049606323,7416.0,0.0,-1.4500101755059984
-0.2648579776287079,-0.004221875220537186,7416.0,0.0,-0.9444616088408512
-0.10564602166414261,0.3686765432357788,7416.0,0.0,-3.8918202981106265
0.4740167260169983,0.934776782989502,7416.0,0.0,4.595119850134589
-0.39875325560569763,0.1774424910545349,7416.0,0.0,-1.3249254147435987
-0.49109938740730286,0.00391455227509141,7416.0,0.0,0.24116205681688824
0.07790547609329224,0.0913943201303482,7416.0,0.0,0.5753641449035619
0.5074431896209717,0.0005890780012123287,7416.0,0.0,1.815289966638249
0.16615650057792664,0.23825468122959137,7416.0,0.0,-1.4500101755059984
0.6023082137107849,0.5249233245849609,7416.0,0.0,0.8001193001121129
0.43363359570503235,0.2368628829717636,7416.0,0.0,2.1972245773362196
0.04638305678963661,0.20621128380298615,7416.0,0.0,0.4054651081081642
0.09243583679199219,0.5500364899635315,2769.0,0.0,-0.3227733922630512
-0.9741262197494507,-1.2277350425720215,2769.0,0.0,-1.3862943611198906
0.11355143785476685,0.49611830711364746,2769.0,0.0,1.4500101755059986
0.31989240646362305,0.12879738211631775,2769.0,0.0,1.3862943611198908
-0.12043973058462143,0.3825511634349823,2769.0,0.0,-1.4500101755059984
-0.47501301765441895,-0.2776853144168854,2769.0,0.0,-4.59511985013459
0.1972089409828186,-0.003073283936828375,2769.0,0.0,0.24116205681688824
-0.3011721074581146,-0.0008410771260969341,2769.0,0.0,0.24116205681688824
-0.074128158390522,-0.33808720111846924,2769.0,0.0,0.4895482253187058
-0.6969455480575562,-0.4233391582965851,2769.0,0.0,-1.9924301646902063
-0.19533275067806244,0.24526044726371765,2769.0,0.0,0.9444616088408513
-0.24208959937095642,0.14652377367019653,2769.0,0.0,0.2006706954621514
-0.916807234287262,-0.7423719763755798,2769.0,0.0,0.32277339226305085
-0.11150788515806198,-0.2520865797996521,2769.0,0.0,0.4054651081081642
-0.007190326228737831,-0.31382057070732117,2769.0,0.0,0.4054651081081642
-0.3486042022705078,-0.4846886098384857,2769.0,0.0,-0.5322168137473082
-0.2574392259120941,0.31080085039138794,6527.0,0.0,0.0
-0.03406709060072899,0.5110372304916382,6527.0,0.0,0.6632942174102643
0.35403960943222046,0.8391082286834717,6527.0,0.0,1.3249254147435987
0.10136543959379196,0.7845907807350159,6527.0,0.0,1.3862943611198908
-0.2850877046585083,-0.11615685373544693,6527.0,0.0,0.3639653772014115
0.6685266494750977,1.228442907333374,6527.0,0.0,1.3249254147435987
0.9616413116455078,0.6922534108161926,6527.0,0.0,1.3862943611198908
0.16607533395290375,0.4397948086261749,6527.0,0.0,0.3639653772014115
0.21656650304794312,0.6157322525978088,6527.0,0.0,-0.4054651081081643
-0.0713643878698349,0.24069520831108093,6527.0,0.0,0.4054651081081642
-0.4639310836791992,-0.5831213593482971,6527.0,0.0,-0.8953840470548413
0.4811522960662842,0.8560207486152649,6527.0,0.0,-0.4054651081081643
-0.7447572350502014,-0.13012312352657318,6527.0,0.0,-1.3862943611198906
-0.3306703567504883,-0.3735109865665436,6527.0,0.0,0.3639653772014115
-0.08346225321292877,-0.15413300693035126,6527.0,0.0,1.3249254147435987
-0.5240556597709656,-0.41756653785705566,6527.0,0.0,-1.7346010553881064
0.28617599606513977,-0.2395002245903015,752.0,0.0,0.0
0.03164103254675865,-0.13195505738258362,752.0,0.0,-1.5856272637403817
0.02105690911412239,0.003952549304813147,752.0,0.0,-0.8472978603872036
0.1531492918729782,0.0036440177354961634,752.0,0.0,0.7537718023763803
0.11055076867341995,-0.14061778783798218,752.0,0.0,2.0907410969337694
-0.031534358859062195,-0.2779887616634369,752.0,0.0,0.4054651081081642
0.2748561203479767,0.5453596115112305,752.0,0.0,-1.3862943611198906
0.16338889300823212,0.3871890902519226,752.0,0.0,-0.3227733922630512
0.1419888585805893,0.18500050902366638,752.0,0.0,0.44731221804366483
0.316961407661438,0.3803562521934509,752.0,0.0,-0.4054651081081643
0.3055902123451233,-0.12198487669229507,752.0,0.0,-0.4895482253187058
0.14076589047908783,0.5318270921707153,752.0,0.0,-3.1780538303479453
0.13135717809200287,-0.0037419984582811594,752.0,0.0,0.8953840470548413
0.19372554123401642,-0.14771123230457306,752.0,0.0,0.6190392084062236
0.14250938594341278,0.3756885230541229,752.0,0.0,0.4895482253187058
-0.020950214937329292,0.12344177812337875,752.0,0.0,-0.2411620568168881
-0.716050922870636,-0.15259136259555817,3924.0,0.0,0.0
-0.4316152036190033,0.20485717058181763,3924.0,0.0,1.3862943611198908
-0.8016322255134583,-0.25374674797058105,3924.0,0.0,0.4054651081081642
-0.6180627346038818,-0.32118386030197144,3924.0,0.0,-0.8472978603872036
-0.43117496371269226,-0.0021445483434945345,3924.0,0.0,0.8472978603872034
-0.3539186418056488,-0.07420801371335983,3924.0,0.0,1.6582280766035322
-0.4258984327316284,-0.2146303355693817,3924.0,0.0,0.3639653772014115
-0.3543522357940674,-0.21215137839317322,3924.0,0.0,2.0907410969337694
-0.3035106956958771,0.22626690566539764,3924.0,0.0,0.44731221804366483
-0.2639559209346771,0.09669845551252365,3924.0,0.0,-0.4054651081081643
-0.38594818115234375,0.06135094538331032,3924.0,0.0,0.4054651081081642
-0.3855120539665222,-0.055878616869449615,3924.0,0.0,-1.0459685551826876
-0.39405909180641174,0.4754413962364197,3924.0,0.0,1.3862943611198908
-0.2643836438655853,0.10455160588026047,3924.0,0.0,0.8472978603872034
-0.4719541668891907,-0.16070407629013062,3924.0,0.0,-0.8001193001121131
-0.7508835196495056,0.06855592876672745,3924.0,0.0,-0.4473122180436648
0.00871946569532156,0.0033528562635183334,9039.0,0.0,1.6582280766035322
-0.8803308010101318,-0.6749832630157471,9039.0,0.0,-1.8152899666382492
0.6617679595947266,0.04374530538916588,9039.0,0.0,-0.4895482253187058
0.004088615067303181,0.4366752505302429,9039.0,0.0,-0.4473122180436648
0.8616405129432678,1.1688514947891235,9039.0,0.0,1.6582280766035322
-0.6997610926628113,-0.36992812156677246,9039.0,0.0,-1.6582280766035322
0.1380814164876938,0.27726396918296814,9039.0,0.0,-1.5856272637403817
-0.017161762341856956,0.5787339806556702,9039.0,0.0,-0.5753641449035618
-0.17219620943069458,0.346312552690506,9039.0,0.0,0.4054651081081642
0.130941241979599,0.17056739330291748,9039.0,0.0,-0.12014431184206334
0.8701662421226501,0.781379222869873,9039.0,0.0,0.7537718023763803
0.6538628935813904,0.447636216878891,9039.0,0.0,0.16034265007517948
-0.02427051216363907,-0.18675826489925385,9039.0,0.0,-0.8001193001121131
-0.6763591170310974,-0.6105949282646179,9039.0,0.0,-1.3249254147435987
0.1851068139076233,0.24964585900306702,9039.0,0.0,0.9946225751440619
-0.50728440284729,-0.3658892512321472,9039.0,0.0,-1.3249254147435987
-0.6178461313247681,-0.41039448976516724,8962.0,0.0,0.8472978603872034
-0.8449327349662781,-0.34801480174064636,8962.0,0.0,0.32277339226305085
-0.5889495611190796,0.0027451948262751102,8962.0,0.0,-0.6190392084062235
0.09559084475040436,0.11518535017967224,8962.0,0.0,2.442347035369205
-0.36098384857177734,0.014870863407850266,8962.0,0.0,0.040005334613699206
0.13960817456245422,0.03219641372561455,8962.0,0.0,1.7346010553881064
