pFinf,pFnoninf,pO,subj,block,prob
-0.8472978603872034,0.44183275227903895,0.25131442828090617,9642.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,9642.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,9642.0,1.0,0.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,9642.0,1.0,1.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,9642.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,9642.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,9642.0,1.0,1.0
0.7731898882334817,-0.441832752279039,0.0,9642.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,9642.0,1.0,1.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,9642.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,9642.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,9642.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,9642.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,9642.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,9642.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,9642.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,9642.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,9642.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,9642.0,1.0,0.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,9642.0,1.0,1.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,9642.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,9642.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,9642.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,9642.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,9642.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,9642.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,9642.0,1.0,1.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,9642.0,1.0,1.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,9642.0,1.0,0.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,9642.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,9642.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,9642.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,9642.0,1.0,0.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,9642.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,9642.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,9642.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,9642.0,1.0,1.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,9642.0,1.0,0.0
-0.441832752279039,0.44183275227903895,0.0,9642.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,9642.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,9642.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,9642.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,9642.0,1.0,1.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,9642.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,9642.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,9642.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,9873.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,9873.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,9873.0,1.0,1.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,9873.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,9873.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,9873.0,1.0,0.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,9873.0,1.0,0.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,9873.0,1.0,0.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,9873.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,9873.0,1.0,1.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,9873.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,9873.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,9873.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,9873.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,9873.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,9873.0,1.0,1.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,9873.0,1.0,0.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,9873.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,9873.0,1.0,0.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,9873.0,1.0,1.0
-0.441832752279039,0.7731898882334817,0.0,9873.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,9873.0,1.0,1.0
0.44183275227903895,-0.441832752279039,0.0,9873.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,9873.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,9873.0,1.0,0.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,9873.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,9873.0,1.0,1.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,9873.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,9873.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,9873.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,9873.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,9873.0,1.0,1.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,9873.0,1.0,1.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,9873.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,9873.0,1.0,0.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,9873.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,9873.0,1.0,1.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,9873.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,9873.0,1.0,0.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,9873.0,1.0,1.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,9873.0,1.0,1.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,9873.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,9873.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,9873.0,1.0,0.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,9873.0,1.0,1.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,9873.0,1.0,0.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,9873.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,9873.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,9873.0,1.0,0.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,9873.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,9873.0,1.0,0.0
-0.8472978603872034,0.8472978603872034,0.0,9873.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,9873.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,9873.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,9873.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,9873.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,9873.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,9873.0,1.0,1.0
0.7731898882334817,-0.441832752279039,0.0,9873.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,9873.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,9873.0,1.0,1.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,9873.0,1.0,0.0
-0.7731898882334817,0.7731898882334817,0.0,9873.0,1.0,1.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,9873.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,4563.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,4563.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,4563.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,4563.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,4563.0,1.0,1.0
-0.36772478012531723,0.3677247801253172,0.0,4563.0,1.0,0.0
0.7731898882334817,-0.441832752279039,0.0,4563.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,4563.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,4563.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,4563.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,4563.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,4563.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,4563.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,4563.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,4563.0,1.0,1.0
0.44183275227903895,-0.7731898882334817,0.0,4563.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,4563.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,4563.0,1.0,0.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,4563.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,4563.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,4563.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,4563.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,4563.0,1.0,1.0
-0.7731898882334817,0.44183275227903895,0.0,4563.0,1.0,1.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,4563.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,4563.0,1.0,1.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,4563.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,4563.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,4563.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,4563.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,4563.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,4563.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,4563.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,4563.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,4563.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,4563.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,4563.0,1.0,1.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,4563.0,1.0,0.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,4563.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,4563.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,4563.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,4563.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,4563.0,1.0,0.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,4563.0,1.0,0.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,4563.0,1.0,1.0
-0.8472978603872034,0.8472978603872034,0.0,4563.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,4563.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,4563.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,4563.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,4563.0,1.0,0.0
-0.441832752279039,0.44183275227903895,0.0,4563.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,4563.0,1.0,1.0
0.7731898882334817,-0.7731898882334817,0.0,4563.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,4563.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,4563.0,1.0,0.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,4563.0,1.0,1.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,4563.0,1.0,1.0
-0.441832752279039,0.7731898882334817,0.0,4563.0,1.0,0.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,4563.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,4563.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,4563.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,4563.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,4563.0,1.0,1.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,4563.0,1.0,0.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,6474.0,1.0,1.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,6474.0,1.0,1.0
-0.8472978603872034,0.8472978603872034,0.0,6474.0,1.0,0.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,6474.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,6474.0,1.0,1.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,6474.0,1.0,0.0
0.44183275227903895,-0.441832752279039,0.0,6474.0,1.0,1.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,6474.0,1.0,0.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,6474.0,1.0,0.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,6474.0,1.0,0.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,6474.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,6474.0,1.0,1.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,6474.0,1.0,0.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,6474.0,1.0,0.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,6474.0,1.0,1.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,6474.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,6474.0,1.0,1.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,6474.0,1.0,1.0
0.8472978603872034,-0.8472978603872034,0.0,6474.0,1.0,1.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,6474.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,6474.0,1.0,0.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,6474.0,1.0,0.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,6474.0,1.0,0.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,6474.0,1.0,1.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,6474.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,6474.0,1.0,1.0
0.7731898882334817,-0.7731898882334817,0.0,6474.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,6474.0,1.0,1.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,6474.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,6474.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,6474.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,6474.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,6474.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,6474.0,1.0,0.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,6474.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,6474.0,1.0,1.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,6474.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,6474.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,6474.0,1.0,1.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,6474.0,1.0,1.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,6474.0,1.0,0.0
-0.7731898882334817,0.7731898882334817,0.0,6474.0,1.0,1.0
0.7731898882334817,-0.441832752279039,0.0,6474.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,6474.0,1.0,0.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,6474.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,6474.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,6474.0,1.0,0.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,6474.0,1.0,1.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,6474.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,6474.0,1.0,0.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,6474.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,6474.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,6474.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,6474.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,6474.0,1.0,0.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,6474.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,6474.0,1.0,0.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,6474.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,6474.0,1.0,1.0
0.44183275227903895,-0.7731898882334817,0.0,6474.0,1.0,1.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,6474.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,6474.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,6474.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,6474.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,6675.0,1.0,0.0
0.44183275227903895,-0.8472978603872034,0.25131442828090617,6675.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,6675.0,1.0,0.0
0.7731898882334817,0.7731898882334817,1.9459101490553132,6675.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,6675.0,1.0,1.0
-0.7731898882334817,-0.36772478012531723,-1.9459101490553132,6675.0,1.0,0.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,6675.0,1.0,1.0
-0.8472978603872034,0.3677247801253172,-1.9459101490553132,6675.0,1.0,0.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,6675.0,1.0,1.0
-0.441832752279039,0.44183275227903895,0.0,6675.0,1.0,0.0
0.8472978603872034,0.44183275227903895,1.0986122886681096,6675.0,1.0,1.0
-0.441832752279039,-0.7731898882334817,-2.197224577336219,6675.0,1.0,0.0
0.7731898882334817,-0.36772478012531723,2.1972245773362196,6675.0,1.0,1.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,6675.0,1.0,0.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,6675.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,6675.0,1.0,0.0
-0.8472978603872034,-0.441832752279039,-1.0986122886681096,6675.0,1.0,0.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,6675.0,1.0,0.0
-0.441832752279039,0.7731898882334817,0.0,6675.0,1.0,0.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,6675.0,1.0,0.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,6675.0,1.0,0.0
-0.8472978603872034,0.8472978603872034,0.0,6675.0,1.0,0.0
-0.7731898882334817,0.44183275227903895,0.0,6675.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,6675.0,1.0,0.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,6675.0,1.0,1.0
0.44183275227903895,-0.441832752279039,0.0,6675.0,1.0,0.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,6675.0,1.0,0.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,6675.0,1.0,0.0
-0.36772478012531723,0.3677247801253172,0.0,6675.0,1.0,1.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,6675.0,1.0,1.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,6675.0,1.0,1.0
0.44183275227903895,0.7731898882334817,2.1972245773362196,6675.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,6675.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,6675.0,1.0,1.0
0.3677247801253172,-0.36772478012531723,0.0,6675.0,1.0,0.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,6675.0,1.0,1.0
0.7731898882334817,0.8472978603872034,2.1972245773362196,6675.0,1.0,1.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,6675.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,6675.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,6675.0,1.0,1.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,6675.0,1.0,1.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,6675.0,1.0,1.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,6675.0,1.0,0.0
0.7731898882334817,-0.441832752279039,0.0,6675.0,1.0,1.0
-0.7731898882334817,0.8472978603872034,2.1972245773362196,6675.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,6675.0,1.0,1.0
0.3677247801253172,-0.441832752279039,0.25131442828090617,6675.0,1.0,0.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,6675.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,6675.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,6675.0,1.0,1.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,6675.0,1.0,1.0
-0.441832752279039,0.8472978603872034,-0.2513144282809062,6675.0,1.0,1.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,6675.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,6675.0,1.0,1.0
-0.36772478012531723,0.44183275227903895,-0.2513144282809062,6675.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,6675.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,6675.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,6675.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,6675.0,1.0,0.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,6675.0,1.0,0.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,6675.0,1.0,0.0
0.7731898882334817,0.3677247801253172,1.9459101490553132,6675.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,6675.0,1.0,1.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,6675.0,1.0,0.0
0.7731898882334817,-0.7731898882334817,0.0,7802.0,1.0,0.0
0.3677247801253172,-0.7731898882334817,-2.197224577336219,7802.0,1.0,0.0
-0.7731898882334817,-0.441832752279039,-2.197224577336219,7802.0,1.0,1.0
-0.8472978603872034,-0.36772478012531723,-2.197224577336219,7802.0,1.0,0.0
0.3677247801253172,0.7731898882334817,1.9459101490553132,7802.0,1.0,1.0
0.8472978603872034,0.7731898882334817,2.1972245773362196,7802.0,1.0,1.0
-0.441832752279039,-0.8472978603872034,-1.0986122886681096,7802.0,1.0,0.0
0.8472978603872034,-0.36772478012531723,1.9459101490553132,7802.0,1.0,0.0
0.3677247801253172,0.3677247801253172,1.9459101490553132,7802.0,1.0,1.0
-0.441832752279039,0.7731898882334817,0.0,7802.0,1.0,1.0
-0.7731898882334817,0.7731898882334817,0.0,7802.0,1.0,1.0
-0.8472978603872034,-0.7731898882334817,-2.197224577336219,7802.0,1.0,0.0
0.3677247801253172,0.8472978603872034,2.1972245773362196,7802.0,1.0,1.0
0.7731898882334817,-0.8472978603872034,-2.197224577336219,7802.0,1.0,0.0
-0.7731898882334817,-0.8472978603872034,-2.197224577336219,7802.0,1.0,0.0
-0.7731898882334817,0.3677247801253172,-2.197224577336219,7802.0,1.0,1.0
0.8472978603872034,-0.441832752279039,-0.2513144282809062,7802.0,1.0,1.0
0.7731898882334817,0.44183275227903895,2.1972245773362196,7802.0,1.0,0.0
0.44183275227903895,0.8472978603872034,1.0986122886681096,7802.0,1.0,1.0
0.44183275227903895,-0.36772478012531723,-0.2513144282809062,7802.0,1.0,0.0
-0.8472978603872034,0.7731898882334817,-2.197224577336219,7802.0,1.0,1.0
-0.36772478012531723,0.3677247801253172,0.0,7802.0,1.0,0.0
-0.8472978603872034,-0.8472978603872034,-1.0986122886681096,7802.0,1.0,0.0
-0.441832752279039,0.44183275227903895,0.0,7802.0,1.0,0.0
-0.36772478012531723,-0.8472978603872034,-2.197224577336219,7802.0,1.0,0.0
0.3677247801253172,-0.36772478012531723,0.0,7802.0,1.0,1.0
-0.7731898882334817,-0.7731898882334817,-1.9459101490553132,7802.0,1.0,0.0
0.3677247801253172,-0.8472978603872034,-1.9459101490553132,7802.0,1.0,1.0
-0.36772478012531723,-0.7731898882334817,-1.9459101490553132,7802.0,1.0,0.0
-0.36772478012531723,-0.36772478012531723,-1.9459101490553132,7802.0,1.0,0.0
-0.441832752279039,0.3677247801253172,0.25131442828090617,7802.0,1.0,0.0
0.8472978603872034,-0.8472978603872034,0.0,7802.0,1.0,0.0
0.3677247801253172,0.44183275227903895,2.1972245773362196,7802.0,1.0,1.0
0.44183275227903895,-0.441832752279039,0.0,7802.0,1.0,0.0
0.44183275227903895,-0.7731898882334817,0.0,7802.0,1.0,0.0
-0.441832752279039,-0.441832752279039,-1.0986122886681096,7802.0,1.0,1.0
0.44183275227903895,0.3677247801253172,2.1972245773362196,7802.0,1.0,1.0
0.8472978603872034,0.3677247801253172,2.1972245773362196,7802.0,1.0,0.0
-0.441832752279039,-0.36772478012531723,-2.197224577336219,7802.0,1.0,0.0
0.44183275227903895,0.44183275227903895,1.0986122886681096,7802.0,1.0,1.0
0.8472978603872034,0.8472978603872034,1.0986122886681096,7802.0,1.0,1.0
-0.36772478012531723,0.8472978603872034,1.9459101490553132,7802.0,1.0,1.0
-0.36772478012531723,-0.441832752279039,-2.197224577336219,7802.0,1.0,0.0
-0.8472978603872034,0.8472978603872034,0.0,7802.0,1.0,1.0
-0.8472978603872034,0.44183275227903895,0.25131442828090617,7802.0,1.0,0.0
0.8472978603872034,-0.7731898882334817,2.1972245773362196,7802.0,1.0,0.0
-0.36772478012531723,0.7731898882334817,2.1972245773362196,7802.0,1.0,1.0
